Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-24 07:01:56,Ours,0.00208,4.093643857726574,1.23,1.23,1,58.0032,0:58.00,56.5723,0.141,1.2886,58.0032,0:58.00,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:17;5:25;0:2;7:12;2:16;9:26;4:23;3:29;6:23,"8:[2,4,6];1:[];5:[2,6];0:[];7:[2];2:[];9:[2,4];4:[2,4];3:[2];6:[2]","c8:bw=31,experts=[2,4,6]; c1:bw=17,experts=[]; c5:bw=25,experts=[2,6]; c0:bw=2,experts=[]; c7:bw=12,experts=[2]; c2:bw=16,experts=[]; c9:bw=26,experts=[2,4]; c4:bw=23,experts=[2,4]; c3:bw=29,experts=[2]; c6:bw=23,experts=[2]","5.9461,4.4374,6.6351,4.7954,5.3874,4.3362,4.1163,7.7775,5.7252,7.4156"
2,2026-09-24 07:02:55,Ours,0.00406,3.338586474054361,3.68,3.68,2,58.8962,0:58.90,57.5165,0.1618,1.2165,117.1144,1:57.11,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:24;8:27;5:39;3:38;4:17;7:31;9:26;6:10;2:12,"0:[4];1:[4,6];8:[4,6];5:[0,4,6];3:[0,4,6];4:[4];7:[4,6];9:[4,6];6:[4];2:[4]","c0:bw=20,experts=[4]; c1:bw=24,experts=[4,6]; c8:bw=27,experts=[4,6]; c5:bw=39,experts=[0,4,6]; c3:bw=38,experts=[0,4,6]; c4:bw=17,experts=[4]; c7:bw=31,experts=[4,6]; c9:bw=26,experts=[4,6]; c6:bw=10,experts=[4]; c2:bw=12,experts=[4]","5.4562,4.8746,5.9267,6.9952,5.8199,7.7604,5.1738,3.7169,7.4834,4.3093"
3,2026-09-24 07:03:52,Ours,0.006040000000000001,3.4356503159241614,4.67,4.67,3,56.897,0:56.90,55.4835,0.1596,1.2525,174.2347,2:54.23,10,"9,2,0,6,8,5,3,7,1,4",9:27;2:24;0:28;6:23;8:17;5:8;3:14;7:18;1:8;4:29,"9:[4,6];2:[4,6];0:[4,6];6:[4,6];8:[4];5:[];3:[];7:[];1:[];4:[4,6]","c9:bw=27,experts=[4,6]; c2:bw=24,experts=[4,6]; c0:bw=28,experts=[4,6]; c6:bw=23,experts=[4,6]; c8:bw=17,experts=[4]; c5:bw=8,experts=[]; c3:bw=14,experts=[]; c7:bw=18,experts=[]; c1:bw=8,experts=[]; c4:bw=29,experts=[4,6]","4.0048,4.1086,5.0432,7.1772,5.7362,7.0796,5.4884,5.0943,4.5311,7.2201"
4,2026-09-24 07:04:49,Ours,0.00802,3.2048323810582025,7.43,7.43,4,56.4769,0:56.48,55.0532,0.1349,1.2875,230.7269,3:50.73,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:30;2:34;8:18;0:33;3:19;4:32;5:41;9:12,"1:[4,6];7:[4,6];6:[0,4,6];2:[0,4,6];8:[4];0:[0,4,6];3:[];4:[0,4,6];5:[0,1,4,6];9:[4]","c1:bw=22,experts=[4,6]; c7:bw=25,experts=[4,6]; c6:bw=30,experts=[0,4,6]; c2:bw=34,experts=[0,4,6]; c8:bw=18,experts=[4]; c0:bw=33,experts=[0,4,6]; c3:bw=19,experts=[]; c4:bw=32,experts=[0,4,6]; c5:bw=41,experts=[0,1,4,6]; c9:bw=12,experts=[4]","4.6211,5.0564,7.1904,3.9764,5.6899,4.9448,5.5344,7.1869,7.1315,3.7214"
5,2026-09-24 07:05:48,Ours,0.01,3.1789439123149017,8.95,8.95,5,59.4047,0:59.40,57.9855,0.1606,1.2572,290.1453,4:50.15,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:21;0:28;7:14;6:30;3:36;2:4;9:35,"1:[4];5:[4];4:[4,6];8:[4,6];0:[4,6];7:[];6:[0,4,6];3:[0,4,6];2:[];9:[0,4,6]","c1:bw=11,experts=[4]; c5:bw=22,experts=[4]; c4:bw=27,experts=[4,6]; c8:bw=21,experts=[4,6]; c0:bw=28,experts=[4,6]; c7:bw=14,experts=[]; c6:bw=30,experts=[0,4,6]; c3:bw=36,experts=[0,4,6]; c2:bw=4,experts=[]; c9:bw=35,experts=[0,4,6]","4.7541,7.1988,7.8335,6.1143,5.2382,5.3143,7.8158,5.5873,4.1917,3.9375"
6,2026-09-24 07:06:44,Ours,0.01,3.0323180065102164,13.93,13.93,6,55.8858,0:55.89,54.4638,0.1341,1.2867,346.0438,5:46.04,10,"8,2,5,7,3,1,9,0,4,6",8:38;2:24;5:15;7:33;3:21;1:18;9:27;0:18;4:10;6:12,"8:[0,4,6];2:[4,6];5:[4];7:[0,4,6];3:[4,6];1:[4];9:[4,6];0:[];4:[];6:[4]","c8:bw=38,experts=[0,4,6]; c2:bw=24,experts=[4,6]; c5:bw=15,experts=[4]; c7:bw=33,experts=[0,4,6]; c3:bw=21,experts=[4,6]; c1:bw=18,experts=[4]; c9:bw=27,experts=[4,6]; c0:bw=18,experts=[]; c4:bw=10,experts=[]; c6:bw=12,experts=[4]","5.7612,4.2335,6.5102,4.8566,5.4108,4.5270,3.7566,5.1498,7.2151,7.0428"
7,2026-09-24 07:07:40,Ours,0.01,2.9998666606059,13.4,13.93,6,55.8641,0:55.86,54.4555,0.1326,1.2712,401.921,6:41.92,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:28;2:22;6:7;3:15;7:17;4:8;1:5;8:32;9:1,"0:[4,6];5:[4];2:[4];6:[];3:[4];7:[4];4:[];1:[];8:[0,4,6];9:[]","c0:bw=20,experts=[4,6]; c5:bw=28,experts=[4]; c2:bw=22,experts=[4]; c6:bw=7,experts=[]; c3:bw=15,experts=[4]; c7:bw=17,experts=[4]; c4:bw=8,experts=[]; c1:bw=5,experts=[]; c8:bw=32,experts=[0,4,6]; c9:bw=1,experts=[]","4.9804,6.5976,4.0866,7.1738,5.4481,4.8731,7.2352,4.6734,5.6652,3.7222"
8,2026-09-24 07:08:37,Ours,0.01,3.2089144061559063,15.26,15.26,8,56.5732,0:56.57,55.041,0.1546,1.3763,458.5078,7:38.51,10,"4,8,1,3,0,5,2,9,7,6",4:3;8:21;1:33;3:21;0:18;5:16;2:30;9:33;7:9;6:23,"4:[];8:[1,3];1:[0,1,2];3:[1,3];0:[1];5:[3];2:[1,2,3];9:[1,3];7:[];6:[1,3]","c4:bw=3,experts=[]; c8:bw=21,experts=[1,3]; c1:bw=33,experts=[0,1,2]; c3:bw=21,experts=[1,3]; c0:bw=18,experts=[1]; c5:bw=16,experts=[3]; c2:bw=30,experts=[1,2,3]; c9:bw=33,experts=[1,3]; c7:bw=9,experts=[]; c6:bw=23,experts=[1,3]","7.2612,5.6457,4.6430,5.5032,4.7231,6.4229,4.0644,3.9723,5.3065,7.4989"
9,2026-09-24 07:09:31,Ours,0.01,3.0989708419939026,17.24,17.24,9,54.2588,0:54.26,52.8461,0.1315,1.2764,512.7829,8:32.78,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:30;4:34;9:15;8:10;6:18;7:26;5:30;1:8;3:13,"2:[5];0:[2,3];4:[1,3];9:[];8:[5];6:[5];7:[1,3];5:[2,5,7];1:[];3:[]","c2:bw=12,experts=[5]; c0:bw=30,experts=[2,3]; c4:bw=34,experts=[1,3]; c9:bw=15,experts=[]; c8:bw=10,experts=[5]; c6:bw=18,experts=[5]; c7:bw=26,experts=[1,3]; c5:bw=30,experts=[2,5,7]; c1:bw=8,experts=[]; c3:bw=13,experts=[]","4.1206,5.1057,6.5751,3.5277,5.1527,6.7771,4.7526,6.7007,4.5608,5.5733"
10,2026-09-24 07:10:26,Ours,0.01,2.9009907793365297,13.66,17.24,9,55.2954,0:55.30,53.8635,0.1524,1.2782,568.0921,9:28.09,10,"4,2,7,0,6,3,5,8,9,1",4:21;2:19;7:21;0:33;6:37;3:26;5:33;8:20;9:20;1:23,"4:[5,7];2:[7];7:[5,7];0:[4,5,7];6:[2,4,7];3:[5,7];5:[4,5,6];8:[2,7];9:[5,7];1:[3,5]","c4:bw=21,experts=[5,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[5,7]; c0:bw=33,experts=[4,5,7]; c6:bw=37,experts=[2,4,7]; c3:bw=26,experts=[5,7]; c5:bw=33,experts=[4,5,6]; c8:bw=20,experts=[2,7]; c9:bw=20,experts=[5,7]; c1:bw=23,experts=[3,5]","7.1832,3.9206,4.8152,4.9448,7.2209,5.3562,6.6075,5.5432,3.7167,4.5552"
11,2026-09-24 07:11:22,Ours,0.01,2.768136799808617,21.1,21.1,11,55.9207,0:55.92,54.5177,0.1378,1.2639,624.0299,10:24.03,10,"5,2,7,3,0,8,9,6,1,4",5:16;2:15;7:25;3:28;0:16;8:22;9:19;6:31;1:23;4:9,"5:[];2:[];7:[2,4];3:[2,4];0:[4];8:[4];9:[2];6:[4,5,6];1:[4,7];4:[]","c5:bw=16,experts=[]; c2:bw=15,experts=[]; c7:bw=25,experts=[2,4]; c3:bw=28,experts=[2,4]; c0:bw=16,experts=[4]; c8:bw=22,experts=[4]; c9:bw=19,experts=[2]; c6:bw=31,experts=[4,5,6]; c1:bw=23,experts=[4,7]; c4:bw=9,experts=[]","6.6988,3.9691,4.8696,5.4391,4.9234,5.6455,3.7039,7.2892,4.6002,7.3790"
12,2026-09-24 07:12:18,Ours,0.01,2.554039891841313,23.4,23.4,12,56.1197,0:56.12,54.6928,0.1455,1.2802,680.1634,11:20.16,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:32;2:33;4:16;3:20;7:17;9:24;6:16;8:31;0:28,"1:[4,6];5:[0,1,4];2:[0,4,6];4:[2];3:[4,6];7:[4];9:[4,6];6:[4];8:[4,5,6];0:[0,4]","c1:bw=24,experts=[4,6]; c5:bw=32,experts=[0,1,4]; c2:bw=33,experts=[0,4,6]; c4:bw=16,experts=[2]; c3:bw=20,experts=[4,6]; c7:bw=17,experts=[4]; c9:bw=24,experts=[4,6]; c6:bw=16,experts=[4]; c8:bw=31,experts=[4,5,6]; c0:bw=28,experts=[0,4]","4.6712,6.8049,3.9585,7.1253,5.4387,4.8760,3.8901,7.1826,5.7686,4.9769"
13,2026-09-24 07:13:14,Ours,0.01,2.6764779851323954,22.22,23.4,12,55.5821,0:55.58,54.1957,0.1542,1.2308,735.7617,12:15.76,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:27;4:2;5:17;8:9;6:21;9:8;7:33;0:14;2:9,"3:[0];1:[4,6];4:[];5:[4];8:[];6:[0,4];9:[];7:[0,4,6];0:[];2:[]","c3:bw=17,experts=[0]; c1:bw=27,experts=[4,6]; c4:bw=2,experts=[]; c5:bw=17,experts=[4]; c8:bw=9,experts=[]; c6:bw=21,experts=[0,4]; c9:bw=8,experts=[]; c7:bw=33,experts=[0,4,6]; c0:bw=14,experts=[]; c2:bw=9,experts=[]","5.4338,4.7137,7.1623,6.5843,5.6396,7.0726,3.8039,4.9315,4.9158,3.9383"
14,2026-09-24 07:14:10,Ours,0.01,2.527247490493949,26.62,26.62,14,55.6096,0:55.61,54.2279,0.1482,1.2287,791.3894,13:11.39,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:3;5:36;1:22;7:14;0:14;9:18;3:26;8:12;6:38,"2:[4,6];4:[];5:[0,4,6];1:[4,6];7:[];0:[4];9:[];3:[4,6];8:[4];6:[0,4,6]","c2:bw=25,experts=[4,6]; c4:bw=3,experts=[]; c5:bw=36,experts=[0,4,6]; c1:bw=22,experts=[4,6]; c7:bw=14,experts=[]; c0:bw=14,experts=[4]; c9:bw=18,experts=[]; c3:bw=26,experts=[4,6]; c8:bw=12,experts=[4]; c6:bw=38,experts=[0,4,6]","4.0027,7.2048,6.6674,4.5648,4.9162,4.9259,3.7127,5.4053,5.6974,7.1307"
15,2026-09-24 07:15:05,Ours,0.01,2.4849638740378643,28.86,28.86,15,55.8801,0:55.88,54.427,0.1642,1.2872,847.2853,14:07.29,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:12;1:8;8:29;3:6;2:30;4:26;5:10;9:11;6:19,"7:[4,6];0:[6];1:[];8:[0,4];3:[];2:[0,4,6];4:[0,4];5:[4];9:[];6:[4]","c7:bw=33,experts=[4,6]; c0:bw=12,experts=[6]; c1:bw=8,experts=[]; c8:bw=29,experts=[0,4]; c3:bw=6,experts=[]; c2:bw=30,experts=[0,4,6]; c4:bw=26,experts=[0,4]; c5:bw=10,experts=[4]; c9:bw=11,experts=[]; c6:bw=19,experts=[4]","4.8781,5.0961,4.5878,5.7931,5.3850,4.0259,7.1339,6.5811,3.7313,7.2146"
